benchmarking,file,topic,description,started_at_time,ended_time,duration_secs,number_of_bytes
benchmarking,simulator_no_flask,read_image_from_disk,,1517237357.0101347,1517237357.0133326,0.003197908401489258,-1
benchmarking,simulator_no_flask,image_binning,,1517237357.0133774,1517237357.0133786,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237357.0133996,1517237357.0710018,0.0576021671295166,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237357.0101347,1517237357.0710475,0.0609128475189209,-1
benchmarking,simulator_no_flask,stream_file,,1517237357.0713623,1517237357.0855222,0.014159917831420898,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237357.0956435,1517237357.098787,0.0031435489654541016,-1
benchmarking,simulator_no_flask,image_binning,,1517237357.0988362,1517237357.0988374,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237357.098855,1517237357.148533,0.04967808723449707,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237357.0956435,1517237357.1485796,0.05293607711791992,-1
benchmarking,simulator_no_flask,stream_file,,1517237357.1489217,1517237357.1608949,0.011973142623901367,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237357.1710083,1517237357.1741543,0.003145933151245117,-1
benchmarking,simulator_no_flask,image_binning,,1517237357.1741984,1517237357.1741996,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237357.1742203,1517237357.2298884,0.05566811561584473,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237357.1710083,1517237357.2299333,0.05892491340637207,-1
benchmarking,simulator_no_flask,stream_file,,1517237357.2302513,1517237357.2449265,0.014675140380859375,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237357.2550526,1517237357.2581384,0.0030858516693115234,-1
benchmarking,simulator_no_flask,image_binning,,1517237357.258184,1517237357.2581851,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237357.2582057,1517237357.3157547,0.05754899978637695,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237357.2550526,1517237357.3158004,0.06074786186218262,-1
benchmarking,simulator_no_flask,stream_file,,1517237357.3161154,1517237357.3301206,0.014005184173583984,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237357.3402362,1517237357.3434126,0.003176450729370117,-1
benchmarking,simulator_no_flask,image_binning,,1517237357.3434587,1517237357.3434598,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237357.3434806,1517237357.3990905,0.055609941482543945,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237357.3402362,1517237357.399137,0.05890083312988281,-1
benchmarking,simulator_no_flask,stream_file,,1517237357.399449,1517237357.413675,0.014225959777832031,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237357.423788,1517237357.4269533,0.0031652450561523438,-1
benchmarking,simulator_no_flask,image_binning,,1517237357.4269981,1517237357.4269993,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237357.42702,1517237357.495759,0.06873893737792969,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237357.423788,1517237357.4958076,0.07201957702636719,-1
benchmarking,simulator_no_flask,stream_file,,1517237357.4961567,1517237357.5113506,0.015193939208984375,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237357.5214663,1517237357.5246718,0.003205537796020508,-1
benchmarking,simulator_no_flask,image_binning,,1517237357.5247166,1517237357.5247178,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237357.5247386,1517237357.582288,0.057549476623535156,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237357.5214663,1517237357.5823333,0.0608670711517334,-1
benchmarking,simulator_no_flask,stream_file,,1517237357.582648,1517237357.5980244,0.01537632942199707,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237357.6081383,1517237357.6113207,0.0031824111938476562,-1
benchmarking,simulator_no_flask,image_binning,,1517237357.611366,1517237357.6113672,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237357.611388,1517237357.668516,0.057127952575683594,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237357.6081383,1517237357.6685617,0.06042337417602539,-1
benchmarking,simulator_no_flask,stream_file,,1517237357.6689043,1517237357.6850104,0.016106128692626953,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237357.6951241,1517237357.6983485,0.0032243728637695312,-1
benchmarking,simulator_no_flask,image_binning,,1517237357.6983943,1517237357.6983955,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237357.698416,1517237357.7559912,0.057575225830078125,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237357.6951241,1517237357.7560372,0.0609130859375,-1
benchmarking,simulator_no_flask,stream_file,,1517237357.7563753,1517237357.7724526,0.016077280044555664,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237357.7825692,1517237357.7857187,0.0031495094299316406,-1
benchmarking,simulator_no_flask,image_binning,,1517237357.785762,1517237357.7857633,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237357.785784,1517237357.8432863,0.05750226974487305,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237357.7825692,1517237357.843332,0.060762882232666016,-1
benchmarking,simulator_no_flask,stream_file,,1517237357.843646,1517237357.8595805,0.015934467315673828,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237357.8696969,1517237357.872728,0.0030312538146972656,-1
benchmarking,simulator_no_flask,image_binning,,1517237357.872773,1517237357.8727741,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237357.8727949,1517237357.9303827,0.05758786201477051,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237357.8696969,1517237357.930428,0.06073117256164551,-1
benchmarking,simulator_no_flask,stream_file,,1517237357.9307423,1517237357.9486382,0.017895936965942383,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237357.9587557,1517237357.9619153,0.0031595230102539062,-1
benchmarking,simulator_no_flask,image_binning,,1517237357.9619594,1517237357.9619603,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237357.9619815,1517237358.017656,0.05567455291748047,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237357.9587557,1517237358.0177002,0.0589444637298584,-1
benchmarking,simulator_no_flask,stream_file,,1517237358.0180254,1517237358.037321,0.019295692443847656,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237358.0474353,1517237358.0505624,0.0031270980834960938,-1
benchmarking,simulator_no_flask,image_binning,,1517237358.0506084,1517237358.0506096,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237358.0506306,1517237358.104764,0.05413341522216797,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237358.0474353,1517237358.1048038,0.05736851692199707,-1
benchmarking,simulator_no_flask,stream_file,,1517237358.1050627,1517237358.1264544,0.021391630172729492,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237358.1366112,1517237358.1396744,0.003063201904296875,-1
benchmarking,simulator_no_flask,image_binning,,1517237358.1397176,1517237358.1397185,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237358.1397362,1517237358.1865184,0.04678225517272949,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237358.1366112,1517237358.1865582,0.04994702339172363,-1
benchmarking,simulator_no_flask,stream_file,,1517237358.1867988,1517237358.2078886,0.021089792251586914,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237358.21805,1517237358.2215388,0.003488779067993164,-1
benchmarking,simulator_no_flask,image_binning,,1517237358.2216065,1517237358.2216082,1.6689300537109375e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237358.221639,1517237358.2733097,0.05167078971862793,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237358.21805,1517237358.273347,0.055296897888183594,-1
benchmarking,simulator_no_flask,stream_file,,1517237358.2735882,1517237358.2924297,0.01884150505065918,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237358.3025832,1517237358.3056889,0.003105640411376953,-1
benchmarking,simulator_no_flask,image_binning,,1517237358.3057315,1517237358.3057325,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237358.305751,1517237358.3532262,0.04747509956359863,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237358.3025832,1517237358.3532634,0.05068016052246094,-1
benchmarking,simulator_no_flask,stream_file,,1517237358.3535032,1517237358.3700283,0.0165250301361084,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237358.380198,1517237358.3835566,0.003358602523803711,-1
benchmarking,simulator_no_flask,image_binning,,1517237358.3836057,1517237358.383607,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237358.383627,1517237358.4354875,0.05186057090759277,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237358.380198,1517237358.4355278,0.05532979965209961,-1
benchmarking,simulator_no_flask,stream_file,,1517237358.43577,1517237358.4551063,0.019336223602294922,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237358.4652393,1517237358.4680967,0.0028574466705322266,-1
benchmarking,simulator_no_flask,image_binning,,1517237358.4681406,1517237358.4681416,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237358.46816,1517237358.5155904,0.04743051528930664,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237358.4652393,1517237358.5156314,0.05039215087890625,-1
benchmarking,simulator_no_flask,stream_file,,1517237358.515875,1517237358.5347056,0.018830537796020508,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237358.5448897,1517237358.547678,0.0027883052825927734,-1
benchmarking,simulator_no_flask,image_binning,,1517237358.5477214,1517237358.5477223,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237358.54774,1517237358.6244266,0.07668662071228027,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237358.5448897,1517237358.6244824,0.07959270477294922,-1
benchmarking,simulator_no_flask,stream_file,,1517237358.6248083,1517237358.642136,0.01732778549194336,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237358.6523156,1517237358.6555007,0.0031850337982177734,-1
benchmarking,simulator_no_flask,image_binning,,1517237358.65555,1517237358.6555512,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237358.65557,1517237358.702978,0.04740786552429199,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237358.6523156,1517237358.7030199,0.050704240798950195,-1
benchmarking,simulator_no_flask,stream_file,,1517237358.7032635,1517237358.7200534,0.016789913177490234,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237358.7302103,1517237358.7331722,0.002961874008178711,-1
benchmarking,simulator_no_flask,image_binning,,1517237358.7332144,1517237358.7332153,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237358.733234,1517237358.780334,0.047100067138671875,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237358.7302103,1517237358.7803736,0.05016326904296875,-1
benchmarking,simulator_no_flask,stream_file,,1517237358.7806141,1517237358.7980692,0.017455101013183594,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237358.8082786,1517237358.811164,0.0028853416442871094,-1
benchmarking,simulator_no_flask,image_binning,,1517237358.811207,1517237358.8112082,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237358.8112254,1517237358.8624818,0.051256418228149414,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237358.8082786,1517237358.862522,0.05424332618713379,-1
benchmarking,simulator_no_flask,stream_file,,1517237358.8627625,1517237358.8791628,0.01640033721923828,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237358.8892949,1517237358.8922553,0.0029604434967041016,-1
benchmarking,simulator_no_flask,image_binning,,1517237358.892298,1517237358.892299,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237358.892317,1517237358.9663513,0.07403421401977539,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237358.8892949,1517237358.9664047,0.07710981369018555,-1
benchmarking,simulator_no_flask,stream_file,,1517237358.9667234,1517237358.9870338,0.020310401916503906,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237358.9972012,1517237359.0011053,0.003904104232788086,-1
benchmarking,simulator_no_flask,image_binning,,1517237359.0011764,1517237359.0011783,1.9073486328125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237359.0012107,1517237359.0738428,0.0726320743560791,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237358.9972012,1517237359.0738957,0.07669448852539062,-1
benchmarking,simulator_no_flask,stream_file,,1517237359.0742035,1517237359.092905,0.018701553344726562,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237359.103035,1517237359.1074042,0.004369258880615234,-1
benchmarking,simulator_no_flask,image_binning,,1517237359.1074696,1517237359.1074715,1.9073486328125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237359.1075022,1517237359.17103,0.06352782249450684,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237359.103035,1517237359.1710782,0.06804323196411133,-1
benchmarking,simulator_no_flask,stream_file,,1517237359.171398,1517237359.1868644,0.015466451644897461,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237359.1969802,1517237359.2001114,0.0031311511993408203,-1
benchmarking,simulator_no_flask,image_binning,,1517237359.2001572,1517237359.2001584,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237359.2001796,1517237359.2558637,0.05568408966064453,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237359.1969802,1517237359.2559097,0.058929443359375,-1
benchmarking,simulator_no_flask,stream_file,,1517237359.2562368,1517237359.2739854,0.017748594284057617,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237359.284099,1517237359.2872167,0.0031175613403320312,-1
benchmarking,simulator_no_flask,image_binning,,1517237359.2872627,1517237359.2872639,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237359.2872849,1517237359.3429925,0.055707693099975586,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237359.284099,1517237359.343039,0.05893993377685547,-1
benchmarking,simulator_no_flask,stream_file,,1517237359.343362,1517237359.359257,0.01589488983154297,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237359.369374,1517237359.3724208,0.003046751022338867,-1
benchmarking,simulator_no_flask,image_binning,,1517237359.3724656,1517237359.3724668,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237359.3724873,1517237359.4280922,0.05560493469238281,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237359.369374,1517237359.4281378,0.058763742446899414,-1
benchmarking,simulator_no_flask,stream_file,,1517237359.4284606,1517237359.4448445,0.016383886337280273,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237359.4549809,1517237359.45802,0.003039121627807617,-1
benchmarking,simulator_no_flask,image_binning,,1517237359.4580638,1517237359.4580648,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237359.458086,1517237359.5137327,0.055646657943725586,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237359.4549809,1517237359.513778,0.05879712104797363,-1
benchmarking,simulator_no_flask,stream_file,,1517237359.514089,1517237359.530312,0.01622295379638672,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237359.540426,1517237359.5436018,0.0031757354736328125,-1
benchmarking,simulator_no_flask,image_binning,,1517237359.543647,1517237359.5436482,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237359.543669,1517237359.5993102,0.05564117431640625,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237359.540426,1517237359.5993562,0.058930158615112305,-1
benchmarking,simulator_no_flask,stream_file,,1517237359.5996702,1517237359.6159134,0.01624321937561035,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237359.6260316,1517237359.6291804,0.003148794174194336,-1
benchmarking,simulator_no_flask,image_binning,,1517237359.6292236,1517237359.6292248,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237359.6292458,1517237359.685915,0.05666923522949219,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237359.6260316,1517237359.68596,0.05992841720581055,-1
benchmarking,simulator_no_flask,stream_file,,1517237359.6862767,1517237359.7045934,0.01831674575805664,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237359.7147105,1517237359.7179558,0.0032453536987304688,-1
benchmarking,simulator_no_flask,image_binning,,1517237359.7180007,1517237359.7180016,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237359.7180233,1517237359.775631,0.05760765075683594,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237359.7147105,1517237359.7756774,0.06096696853637695,-1
benchmarking,simulator_no_flask,stream_file,,1517237359.7760015,1517237359.7918074,0.015805959701538086,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237359.801925,1517237359.8051295,0.0032045841217041016,-1
benchmarking,simulator_no_flask,image_binning,,1517237359.8051739,1517237359.805175,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237359.8051956,1517237359.862716,0.057520389556884766,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237359.801925,1517237359.8627622,0.0608372688293457,-1
benchmarking,simulator_no_flask,stream_file,,1517237359.8630836,1517237359.8807573,0.017673730850219727,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237359.8908746,1517237359.8940449,0.0031702518463134766,-1
benchmarking,simulator_no_flask,image_binning,,1517237359.8940885,1517237359.8940897,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237359.89411,1517237359.9516644,0.05755448341369629,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237359.8908746,1517237359.95171,0.06083536148071289,-1
benchmarking,simulator_no_flask,stream_file,,1517237359.952023,1517237359.970512,0.01848888397216797,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237359.9806287,1517237359.98375,0.0031213760375976562,-1
benchmarking,simulator_no_flask,image_binning,,1517237359.9837956,1517237359.9837968,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237359.9838178,1517237360.0748456,0.09102773666381836,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237359.9806287,1517237360.0749052,0.09427642822265625,-1
benchmarking,simulator_no_flask,stream_file,,1517237360.0753143,1517237360.0944521,0.019137859344482422,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237360.1045804,1517237360.1084263,0.0038459300994873047,-1
benchmarking,simulator_no_flask,image_binning,,1517237360.1084907,1517237360.1084921,1.430511474609375e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237360.1085162,1517237360.1676912,0.05917501449584961,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237360.1045804,1517237360.167737,0.0631566047668457,-1
benchmarking,simulator_no_flask,stream_file,,1517237360.1680624,1517237360.183423,0.015360593795776367,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237360.1935399,1517237360.1966217,0.003081798553466797,-1
benchmarking,simulator_no_flask,image_binning,,1517237360.1966662,1517237360.1966674,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237360.1966882,1517237360.256181,0.05949282646179199,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237360.1935399,1517237360.2562356,0.06269574165344238,-1
benchmarking,simulator_no_flask,stream_file,,1517237360.2565527,1517237360.2760983,0.019545555114746094,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237360.286216,1517237360.289742,0.003525972366333008,-1
benchmarking,simulator_no_flask,image_binning,,1517237360.2898147,1517237360.2898169,2.1457672119140625e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237360.2898536,1517237360.3769476,0.08709406852722168,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237360.286216,1517237360.3770015,0.09078550338745117,-1
benchmarking,simulator_no_flask,stream_file,,1517237360.3773866,1517237360.395261,0.017874479293823242,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237360.4053867,1517237360.4091005,0.003713846206665039,-1
benchmarking,simulator_no_flask,image_binning,,1517237360.409151,1517237360.4091525,1.430511474609375e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237360.4091766,1517237360.4680116,0.05883502960205078,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237360.4053867,1517237360.4680579,0.06267118453979492,-1
benchmarking,simulator_no_flask,stream_file,,1517237360.4683845,1517237360.4856694,0.017284870147705078,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237360.4957824,1517237360.498963,0.0031807422637939453,-1
benchmarking,simulator_no_flask,image_binning,,1517237360.4990094,1517237360.4990106,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237360.4990313,1517237360.554787,0.055755615234375,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237360.4957824,1517237360.5548327,0.05905032157897949,-1
benchmarking,simulator_no_flask,stream_file,,1517237360.555149,1517237360.5701683,0.01501917839050293,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237360.5802827,1517237360.5834641,0.00318145751953125,-1
benchmarking,simulator_no_flask,image_binning,,1517237360.58351,1517237360.583511,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237360.5835316,1517237360.642285,0.05875349044799805,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237360.5802827,1517237360.6423311,0.06204843521118164,-1
benchmarking,simulator_no_flask,stream_file,,1517237360.6426501,1517237360.657675,0.015024900436401367,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237360.667789,1517237360.6710618,0.0032727718353271484,-1
benchmarking,simulator_no_flask,image_binning,,1517237360.6711073,1517237360.6711085,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237360.6711297,1517237360.7286253,0.0574955940246582,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237360.667789,1517237360.7286708,0.060881853103637695,-1
benchmarking,simulator_no_flask,stream_file,,1517237360.7290106,1517237360.7466238,0.01761317253112793,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237360.7567377,1517237360.759942,0.003204345703125,-1
benchmarking,simulator_no_flask,image_binning,,1517237360.7599876,1517237360.7599888,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237360.7600098,1517237360.8176148,0.05760502815246582,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237360.7567377,1517237360.8176599,0.06092214584350586,-1
benchmarking,simulator_no_flask,stream_file,,1517237360.8179774,1517237360.838659,0.02068161964416504,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237360.848773,1517237360.8518956,0.003122568130493164,-1
benchmarking,simulator_no_flask,image_binning,,1517237360.851941,1517237360.8519423,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237360.8519633,1517237360.9094982,0.05753493309020996,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237360.848773,1517237360.9095423,0.06076931953430176,-1
benchmarking,simulator_no_flask,stream_file,,1517237360.909859,1517237360.932517,0.022658109664916992,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237360.942634,1517237360.9457464,0.003112316131591797,-1
benchmarking,simulator_no_flask,image_binning,,1517237360.9457898,1517237360.945791,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237360.9458117,1517237361.0034375,0.057625770568847656,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237360.942634,1517237361.0034838,0.060849666595458984,-1
benchmarking,simulator_no_flask,stream_file,,1517237361.0038056,1517237361.0230796,0.019273996353149414,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237361.0331948,1517237361.0362413,0.0030465126037597656,-1
benchmarking,simulator_no_flask,image_binning,,1517237361.0362859,1517237361.036287,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237361.036308,1517237361.1214678,0.0851597785949707,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237361.0331948,1517237361.1215208,0.08832597732543945,-1
benchmarking,simulator_no_flask,stream_file,,1517237361.1219087,1517237361.1410573,0.019148588180541992,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237361.151174,1517237361.1543152,0.003141164779663086,-1
benchmarking,simulator_no_flask,image_binning,,1517237361.1543615,1517237361.1543627,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237361.154384,1517237361.2100303,0.055646419525146484,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237361.151174,1517237361.210076,0.05890202522277832,-1
benchmarking,simulator_no_flask,stream_file,,1517237361.210393,1517237361.2275376,0.01714468002319336,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237361.2376544,1517237361.240777,0.003122568130493164,-1
benchmarking,simulator_no_flask,image_binning,,1517237361.2408223,1517237361.2408235,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237361.240844,1517237361.2964396,0.05559563636779785,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237361.2376544,1517237361.296486,0.05883145332336426,-1
benchmarking,simulator_no_flask,stream_file,,1517237361.296799,1517237361.311334,0.014534950256347656,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237361.3214502,1517237361.3246317,0.00318145751953125,-1
benchmarking,simulator_no_flask,image_binning,,1517237361.3246768,1517237361.324678,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237361.324699,1517237361.3824277,0.05772876739501953,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237361.3214502,1517237361.382473,0.06102275848388672,-1
benchmarking,simulator_no_flask,stream_file,,1517237361.3827903,1517237361.4011948,0.018404483795166016,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237361.4113076,1517237361.4145005,0.003192901611328125,-1
benchmarking,simulator_no_flask,image_binning,,1517237361.4145458,1517237361.414547,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237361.414568,1517237361.47221,0.05764198303222656,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237361.4113076,1517237361.4722643,0.060956716537475586,-1
benchmarking,simulator_no_flask,stream_file,,1517237361.472579,1517237361.487706,0.015126943588256836,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237361.4978209,1517237361.5010033,0.0031824111938476562,-1
benchmarking,simulator_no_flask,image_binning,,1517237361.5010467,1517237361.5010478,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237361.5010686,1517237361.5586357,0.05756711959838867,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237361.4978209,1517237361.5586815,0.060860633850097656,-1
benchmarking,simulator_no_flask,stream_file,,1517237361.558999,1517237361.5732017,0.014202594757080078,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237361.5833154,1517237361.5864701,0.003154754638671875,-1
benchmarking,simulator_no_flask,image_binning,,1517237361.5865157,1517237361.5865166,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237361.586538,1517237361.645069,0.05853080749511719,-1
