benchmarking,file,topic,description,started_at_time,ended_time,duration_secs,number_of_bytes
benchmarking,siumulator_no_flask,image_binning,,1517223215.5553133,1517223215.555315,1.6689300537109375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223215.5553465,1517223215.6180778,0.06273126602172852,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223215.5505066,1517223215.6181228,0.06761622428894043,-1
benchmarking,siumulator_no_flask,stream_file,,1517223215.6183598,1517223215.6405852,0.022225379943847656,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223215.6508257,1517223215.6550894,0.004263639450073242,-1
benchmarking,siumulator_no_flask,image_binning,,1517223215.6551535,1517223215.655155,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223215.6551812,1517223215.7189252,0.06374406814575195,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223215.6508257,1517223215.7189693,0.06814360618591309,-1
benchmarking,siumulator_no_flask,stream_file,,1517223215.7192094,1517223215.7377372,0.018527746200561523,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223215.7479253,1517223215.7510924,0.0031671524047851562,-1
benchmarking,siumulator_no_flask,image_binning,,1517223215.7511413,1517223215.7511423,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223215.7511628,1517223215.8018847,0.05072188377380371,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223215.7479253,1517223215.801926,0.0540006160736084,-1
benchmarking,siumulator_no_flask,stream_file,,1517223215.80216,1517223215.8203487,0.0181887149810791,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223215.8305225,1517223215.835439,0.00491642951965332,-1
benchmarking,siumulator_no_flask,image_binning,,1517223215.8355107,1517223215.8355124,1.6689300537109375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223215.8355436,1517223215.9129333,0.07738971710205078,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223215.8305225,1517223215.9129813,0.0824587345123291,-1
benchmarking,siumulator_no_flask,stream_file,,1517223215.9132805,1517223215.9356868,0.022406339645385742,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223215.9459276,1517223215.951063,0.005135297775268555,-1
benchmarking,siumulator_no_flask,image_binning,,1517223215.9511385,1517223215.95114,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223215.9511943,1517223216.0272715,0.07607722282409668,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223215.9459276,1517223216.0273256,0.08139801025390625,-1
benchmarking,siumulator_no_flask,stream_file,,1517223216.0276258,1517223216.0500863,0.022460460662841797,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223216.060306,1517223216.0645704,0.004264354705810547,-1
benchmarking,siumulator_no_flask,image_binning,,1517223216.064644,1517223216.0646455,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223216.0646765,1517223216.1448529,0.08017635345458984,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223216.060306,1517223216.1449327,0.08462667465209961,-1
benchmarking,siumulator_no_flask,stream_file,,1517223216.1452518,1517223216.165977,0.020725250244140625,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223216.176182,1517223216.180209,0.004026889801025391,-1
benchmarking,siumulator_no_flask,image_binning,,1517223216.1802683,1517223216.1802695,1.1920928955078125e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223216.1802943,1517223216.2493198,0.06902551651000977,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223216.176182,1517223216.2493684,0.07318639755249023,-1
benchmarking,siumulator_no_flask,stream_file,,1517223216.2496605,1517223216.271934,0.022273540496826172,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223216.2821314,1517223216.2871127,0.004981279373168945,-1
benchmarking,siumulator_no_flask,image_binning,,1517223216.2871845,1517223216.2871861,1.6689300537109375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223216.2872179,1517223216.3632936,0.07607579231262207,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223216.2821314,1517223216.3633466,0.08121514320373535,-1
benchmarking,siumulator_no_flask,stream_file,,1517223216.363642,1517223216.3864236,0.0227816104888916,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223216.3966188,1517223216.400666,0.0040471553802490234,-1
benchmarking,siumulator_no_flask,image_binning,,1517223216.4007409,1517223216.4007423,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223216.4007745,1517223216.4776785,0.0769040584564209,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223216.3966188,1517223216.4777296,0.08111071586608887,-1
benchmarking,siumulator_no_flask,stream_file,,1517223216.4780238,1517223216.497832,0.019808292388916016,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223216.5080314,1517223216.5116332,0.0036017894744873047,-1
benchmarking,siumulator_no_flask,image_binning,,1517223216.5116885,1517223216.5116894,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223216.511713,1517223216.5690095,0.0572965145111084,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223216.5080314,1517223216.569051,0.0610196590423584,-1
benchmarking,siumulator_no_flask,stream_file,,1517223216.5692942,1517223216.5869834,0.017689228057861328,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223216.5971107,1517223216.600001,0.002890348434448242,-1
benchmarking,siumulator_no_flask,image_binning,,1517223216.6000447,1517223216.6000457,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223216.6000643,1517223216.647364,0.04729962348937988,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223216.5971107,1517223216.647405,0.05029416084289551,-1
benchmarking,siumulator_no_flask,stream_file,,1517223216.647633,1517223216.6663315,0.018698453903198242,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223216.6765082,1517223216.6793675,0.002859354019165039,-1
benchmarking,siumulator_no_flask,image_binning,,1517223216.6794388,1517223216.6794403,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223216.6794713,1517223216.7332277,0.0537564754486084,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223216.6765082,1517223216.733266,0.05675792694091797,-1
benchmarking,siumulator_no_flask,stream_file,,1517223216.7334995,1517223216.753137,0.019637584686279297,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223216.7633564,1517223216.766345,0.002988576889038086,-1
benchmarking,siumulator_no_flask,image_binning,,1517223216.7663877,1517223216.7663887,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223216.766407,1517223216.8432655,0.0768585205078125,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223216.7633564,1517223216.843319,0.07996249198913574,-1
benchmarking,siumulator_no_flask,stream_file,,1517223216.843621,1517223216.8640773,0.020456314086914062,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223216.874298,1517223216.8783464,0.004048347473144531,-1
benchmarking,siumulator_no_flask,image_binning,,1517223216.8784084,1517223216.8784096,1.1920928955078125e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223216.8784354,1517223216.9407396,0.06230425834655762,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223216.874298,1517223216.9407854,0.06648731231689453,-1
benchmarking,siumulator_no_flask,stream_file,,1517223216.941065,1517223216.9617987,0.02073359489440918,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223216.9719074,1517223216.9750266,0.003119230270385742,-1
benchmarking,siumulator_no_flask,image_binning,,1517223216.9750695,1517223216.9750705,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223216.9750896,1517223217.0251935,0.05010390281677246,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223216.9719074,1517223217.0252316,0.053324222564697266,-1
benchmarking,siumulator_no_flask,stream_file,,1517223217.025457,1517223217.0453637,0.01990675926208496,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223217.0555668,1517223217.0587158,0.0031490325927734375,-1
benchmarking,siumulator_no_flask,image_binning,,1517223217.0587595,1517223217.0587604,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223217.0587964,1517223217.1066682,0.04787182807922363,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223217.0555668,1517223217.1067085,0.05114173889160156,-1
benchmarking,siumulator_no_flask,stream_file,,1517223217.1069524,1517223217.1279504,0.020998001098632812,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223217.13816,1517223217.1426818,0.004521846771240234,-1
benchmarking,siumulator_no_flask,image_binning,,1517223217.1427531,1517223217.1427546,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223217.1427975,1517223217.2112763,0.06847882270812988,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223217.13816,1517223217.2113204,0.07316040992736816,-1
benchmarking,siumulator_no_flask,stream_file,,1517223217.2115538,1517223217.231809,0.020255088806152344,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223217.2419999,1517223217.2462547,0.004254817962646484,-1
benchmarking,siumulator_no_flask,image_binning,,1517223217.2463298,1517223217.2463312,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223217.2463632,1517223217.3226895,0.07632637023925781,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223217.2419999,1517223217.3227427,0.08074283599853516,-1
benchmarking,siumulator_no_flask,stream_file,,1517223217.3230515,1517223217.342969,0.01991748809814453,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223217.3531005,1517223217.356613,0.0035123825073242188,-1
benchmarking,siumulator_no_flask,image_binning,,1517223217.356667,1517223217.3566678,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223217.3566895,1517223217.4115236,0.05483412742614746,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223217.3531005,1517223217.4115655,0.058465003967285156,-1
benchmarking,siumulator_no_flask,stream_file,,1517223217.4117968,1517223217.4306896,0.018892765045166016,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223217.4408395,1517223217.4436877,0.0028481483459472656,-1
benchmarking,siumulator_no_flask,image_binning,,1517223217.443733,1517223217.443734,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223217.443753,1517223217.4914637,0.04771065711975098,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223217.4408395,1517223217.4915042,0.050664663314819336,-1
benchmarking,siumulator_no_flask,stream_file,,1517223217.4917321,1517223217.5111642,0.01943206787109375,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223217.5212975,1517223217.524859,0.0035614967346191406,-1
benchmarking,siumulator_no_flask,image_binning,,1517223217.5249534,1517223217.5249548,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223217.5249858,1517223217.6027353,0.07774949073791504,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223217.5212975,1517223217.6027894,0.08149194717407227,-1
benchmarking,siumulator_no_flask,stream_file,,1517223217.603028,1517223217.621871,0.01884293556213379,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223217.6320314,1517223217.6353574,0.003325939178466797,-1
benchmarking,siumulator_no_flask,image_binning,,1517223217.6354077,1517223217.6354086,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223217.6354294,1517223217.6875777,0.05214834213256836,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223217.6320314,1517223217.6876204,0.05558896064758301,-1
benchmarking,siumulator_no_flask,stream_file,,1517223217.687849,1517223217.709267,0.021417856216430664,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223217.7194421,1517223217.7225604,0.003118276596069336,-1
benchmarking,siumulator_no_flask,image_binning,,1517223217.722606,1517223217.722607,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223217.7226255,1517223217.7802432,0.0576176643371582,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223217.7194421,1517223217.780286,0.06084394454956055,-1
benchmarking,siumulator_no_flask,stream_file,,1517223217.7805195,1517223217.7980285,0.017508983612060547,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223217.8082092,1517223217.8113797,0.003170490264892578,-1
benchmarking,siumulator_no_flask,image_binning,,1517223217.8114243,1517223217.811425,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223217.811443,1517223217.8591332,0.04769015312194824,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223217.8082092,1517223217.8591735,0.05096435546875,-1
benchmarking,siumulator_no_flask,stream_file,,1517223217.8594022,1517223217.876841,0.017438888549804688,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223217.8870316,1517223217.8902318,0.0032002925872802734,-1
benchmarking,siumulator_no_flask,image_binning,,1517223217.8902752,1517223217.890276,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223217.8902934,1517223217.9646828,0.07438945770263672,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223217.8870316,1517223217.9647355,0.07770395278930664,-1
benchmarking,siumulator_no_flask,stream_file,,1517223217.9650588,1517223217.9844985,0.019439697265625,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223217.9946258,1517223217.9981208,0.0034949779510498047,-1
benchmarking,siumulator_no_flask,image_binning,,1517223217.998165,1517223217.9981658,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223217.9981854,1517223218.0485938,0.050408363342285156,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223217.9946258,1517223218.0486362,0.05401039123535156,-1
benchmarking,siumulator_no_flask,stream_file,,1517223218.0488663,1517223218.0703676,0.02150130271911621,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223218.0805619,1517223218.0836558,0.0030939579010009766,-1
benchmarking,siumulator_no_flask,image_binning,,1517223218.083703,1517223218.0837038,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223218.0837226,1517223218.1341224,0.0503997802734375,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223218.0805619,1517223218.1341622,0.053600311279296875,-1
benchmarking,siumulator_no_flask,stream_file,,1517223218.1343908,1517223218.1557064,0.021315574645996094,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223218.1659384,1517223218.170596,0.0046575069427490234,-1
benchmarking,siumulator_no_flask,image_binning,,1517223218.170668,1517223218.1706693,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223218.1706996,1517223218.2501078,0.07940816879272461,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223218.1659384,1517223218.2501624,0.08422398567199707,-1
benchmarking,siumulator_no_flask,stream_file,,1517223218.250473,1517223218.2730246,0.022551536560058594,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223218.2832253,1517223218.2869153,0.003690004348754883,-1
benchmarking,siumulator_no_flask,image_binning,,1517223218.286971,1517223218.286972,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223218.2869961,1517223218.3643048,0.07730865478515625,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223218.2832253,1517223218.3643613,0.08113598823547363,-1
benchmarking,siumulator_no_flask,stream_file,,1517223218.3646772,1517223218.3844821,0.019804954528808594,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223218.394671,1517223218.3990624,0.00439143180847168,-1
benchmarking,siumulator_no_flask,image_binning,,1517223218.3991287,1517223218.39913,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223218.3991578,1517223218.467432,0.06827425956726074,-1
